09435.wav	09251-09500-a9883e72	VER	Sanwó-Olú wọ́gilé sísan owó o ìfẹ̀yìntì fún àwọn Gómìnà àti Igbákejì ní Èkó
09436.wav	09251-09500-a9883e72	VER	Wọ́n yìbọn pa àyàn mẹ́ta níbi ìjà a Àmọ̀tẹ́kùn ní ìlú u Tápà
09438.wav	09251-09500-a9883e72	VER	Ilé iṣé tó ń rísí lílò àti títà ilẹ̀ mú àwọn méjì
09439.wav	09251-09500-a9883e72	VER	Ìjọba Bùhárí fẹ́ẹ́ gba Àmọ̀tẹ́kùn lọ́wọ́ àwọn Yorùbá
09440.wav	09251-09500-a9883e72	VER	Èmi ò nífẹ̀sí ọkùnrin àlùfàá tí a fẹ́ ọmọ lọ́wọ́ ẹ̀
09441.wav	09251-09500-a9883e72	VER	Ògún la ma bẹ̀ lọ́wẹ̀ sí ẹ̀sọ́ ọ Àmọ̀tẹ́kùn tó bá hùwà tó ta ko ìdásílẹ̀ ẹ rẹ
09442.wav	09251-09500-a9883e72	VER	Àwọn ilé ìwé yóò bẹ̀rẹ̀ padà lọ́jọ́ Ajé ní ìpínlẹ̀ Ọ̀yọ́
09443.wav	09251-09500-a9883e72	VER	È̩ka tó ń rísí ṣíṣe owó ìlú rádaráda tún rí mílíọ̀nù lọ́nà igba
09444.wav	09251-09500-a9883e72	VER	Ògùn àti àwọn ìpínlẹ̀ méjì ní ìgbìmọ̀ ọlọ́pàá tuntun
09446.wav	09251-09500-a9883e72	VER	Wọ́n ti ṣìkun Gómìnà a àwọn onífújì ìpínlẹ̀ Ògùn tó kú lójijì
09448.wav	09251-09500-a9883e72	VER	Wàhálà sẹlẹ̀ ní Ọ̀ṣun nígbàtí àwọn ọlọ́pàá lé ọlọ́kadà pa
09449.wav	09251-09500-a9883e72	VER	Ọkọ̀ pa akẹ́kọ̀ọ́ ilé ìwé gígá  tó fẹ́ẹ́ sọdá a títì ní Ọdẹ́dá
09450.wav	09251-09500-a9883e72	VER	Ìwé ni Wálé fẹ́ẹ́ já fún ọkọ̀ akẹ́rù ńlá tó fi tẹ̀ ẹ́ pa ní Èkó
09451.wav	09251-09500-a9883e72	VER	Ẹgbèrún mẹ́fà ìwé e ẹ̀sùn àwọn ajínigbé la rí gbà ní ọdún kan
09452.wav	09251-09500-a9883e72	VER	Ọwọ́ tẹ ayédèrú ọlọ́pàá ní Ìbàdàn
09456.wav	09251-09500-a9883e72	VER	Wọ́n ní awọn ọlọ́pàá ń gbè sẹ́yìn-in àwọn Fúlàní lóríi wàhálà
09457.wav	09251-09500-a9883e72	VER	Ìdájọ́ ikú ló yẹ kí Ìjọba maa fún àwọn tó bá kówó jẹ
09458.wav	09251-09500-a9883e72	VER	Àwọn èèyàn kọjú ìjà sí àwọn olè ní Ìbàdàn
09459.wav	09251-09500-a9883e72	VER	Adájọ́ ti ní kí wọ́n yẹgi fún ajínigbé ní Ilésà
09460.wav	09251-09500-a9883e72	VER	Àwọn Gómìnà fòfin de dídà mọ̀ọ̀lúù 
09461.wav	09251-09500-a9883e72	VER	Ilé aṣòfin Ọ̀yọ́ fẹ̀sùn-un àṣìlò ipò fún igbákejì i gómìnà
09462.wav	09251-09500-a9883e72	VER	Olórí ìlú dèrò o àhámọ́ ọgbà ẹ̀wọ̀n fún ẹ̀sùn-un lílù jìbìtì
09463.wav	09251-09500-a9883e72	VER	Àwọn Fúlàní ya bò ilé ìjọ́sìn wọ́n si jí èèyàn gbé lọ
09464.wav	09251-09500-a9883e72	VER	Dàpọ̀ ọmọ Yòrùbá ti kú 
09465.wav	09251-09500-a9883e72	VER	Àwọn ọmọ ita da ìbò rú
09468.wav	09251-09500-a9883e72	VER	Ilé ẹjọ́ dá Yẹmí padà sátìmọ́lé torí ọ̀kadà tó jí ní Ṣakí
09469.wav	09251-09500-a9883e72	VER	Akérédolú ṣàbẹ̀wò sí àwọn tó pàdánù u ètò o ìdìbò o abẹ́lé
09471.wav	09251-09500-a9883e72	VER	Àwọn aláṣẹ Ilé ìwé sọ̀rọ̀ lóríi akẹ́kọ̀ọ́ ọ wọ́n tó bínú para ẹ̀
09473.wav	09251-09500-a9883e72	VER	Ọjà burúkú ní mó tà fẹ́yin èèyàn-an Ẹdó ní ọdún tó kọjá
09475.wav	09251-09500-a9883e72	VER	Àwọn Fúlàní tó ya wọ Ọ̀yọ́ wá dẹ Ìgbé láti ìpínlẹ̀ Òǹdó
09476.wav	09251-09500-a9883e72	VER	Ọ̀pọ̀ ọ èèyàn kò jáde dìbò Ìjọba ìbílẹ̀ nìpínlẹ̀ Ògùn
09477.wav	09251-09500-a9883e72	VER	Ọlọ́kadà fẹ́ẹ́ da omi gbóná sí ìyàwó àti ìyá ìyàwó o ẹ̀ lára ní Ìbàdàn
09478.wav	09251-09500-a9883e72	VER	Àlùfàá wọ gàù torí ọmọ ìjọ tó lù ní jìbìtì
09480.wav	09251-09500-a9883e72	VER	Ewu ńlá ń rọ̀ dẹ̀dẹ̀ lóríi Nàìjíríà
09481.wav	09251-09500-a9883e72	VER	Ẹgbẹ́ akẹ́kọ̀ọ́ ṣe ìwọ́de nítorí ajínigbé tó sálọ ní Ìbàdàn
09482.wav	09251-09500-a9883e72	VER	Àwọn tó ṣèwọ́de ba ọkọ̀ ọ igbákejì i Gómìnà Ògùn jẹ́
09483.wav	09251-09500-a9883e72	VER	Àwọn ọlọ́pàá lè gbébọn láti fi dáábọ̀ bọ̀ aráàlú lọ́wọ́ ewu
09484.wav	09251-09500-a9883e72	VER	Akérédolú gbà ìwé ẹ̀ríi mo yege lọ́wọ́ àjọ èlétò ìdìbò
09486.wav	09251-09500-a9883e72	VER	Olórí ẹgbẹ́ òṣèlú àti àwọn mẹ́fà yóò fojú balé ẹjọ́ ní Ọ̀ṣun
09489.wav	09251-09500-a9883e72	VER	Ìjọba ní àwọn akẹ́kọ̀ọ́ yó maa lo ìlànà láti lọ sí Ilé ìwé nìpínlẹ̀ Ògùn
09490.wav	09251-09500-a9883e72	VER	Ìyá gbé mílíọ̀nù mẹ́ta tí wọ́n fẹ́ fi ṣiṣẹ̀ abẹ fọ́mọ rẹ̀ sá lọ
09491.wav	09251-09500-a9883e72	VER	Ọwọ́ Ọlọ́pàá tẹ awọn agbébọn mẹ́fà ní Ìbàdàn
09492.wav	09251-09500-a9883e72	VER	Bàbá Ìjẹ̀ṣà pàdánù iṣẹ́ olówó ńlá torí ẹ̀sùn tí wọ́n fi kàn-án
09494.wav	09251-09500-a9883e72	VER	Ìjọba Èkìtì ṣàwáríi àwọn ayédèrú òṣìṣẹ́
09495.wav	09251-09500-a9883e72	VER	Ìjàmbá iná tún sẹlẹ̀ lọ́nà Èkó
09496.wav	09251-09500-a9883e72	VER	Èèyàn mẹ́fà fojú balé ẹjọ́ lórí ìjà a àwọn ẹlẹ́sìn ìbílẹ̀
09497.wav	09251-09500-a9883e72	VER	Ìjọba Èkó ṣòfin tuntun àti ìjìyà ńlá fún àwọn tó bá rúfin
09498.wav	09251-09500-a9883e72	VER	Tádé kòle jáwọ́ nínú olè jíjà
09500.wav	09251-09500-a9883e72	VER	Ìjọba ìpínlẹ̀ Ògùn tẹ́wọ́ gba abẹ́rẹ́ tó ń dẹ̀nà a Kòrónà
09501.wav	09501-09750-2ef81a60	VER	Òsìsẹ́ ẹ Gómìnà a Fáyẹmí ṣubú lúlẹ̀ ó sì kú
09502.wav	09501-09750-2ef81a60	VER	Òṣìṣẹ́ ọba tí kò bá ti gbàbẹ́rẹ́ ẹ Kòrónà kò ní wọlé
09503.wav	09501-09750-2ef81a60	VER	Àwọn oníṣòwòo igi ṣèwọ́de pé Akérédolú ń fi ebi pàwọn
09504.wav	09501-09750-2ef81a60	VER	Báyọ̀ ń kó orí èèyàn tí wọ́n bá lọ́wọ́ ọ̀ rẹ̀ lọ tọ́wọ́ fi tẹ̀ ẹ́
09505.wav	09501-09750-2ef81a60	VER	Ìwọ́de la máa fi ayẹyẹ ti ọdún yíì ṣe
09506.wav	09501-09750-2ef81a60	VER	Àwọn aráàlú ṣèwọ́de ni Èkìtì nítoríi owóo ina Ìjọba 
09507.wav	09501-09750-2ef81a60	VER	Pélé Oníkòkó pokùnso sínú Ilée rẹ̀ ní ìlú Gbọ́ngan
09508.wav	09501-09750-2ef81a60	VER	Àlùfàá Ṣakabùlà ni wọ́n ń pé Túndé Bákàrè báyìí
09509.wav	09501-09750-2ef81a60	VER	Ilééṣé ọlọ́pàá gbẹ́sẹ̀ lé ilé lọ́wọ́ òṣìṣẹ́ Ìjọba méjì ní Èkó
09510.wav	09501-09750-2ef81a60	VER	Ẹgbẹ́ fi òfin dé Yọ̀mí Fábìyí nítoríi sinimáa Ọkọ Ìyábọ̀
09511.wav	09501-09750-2ef81a60	VER	Ìjọba ní ìjìyà ńlá wà fún ẹni tó bá gba ọ̀daràn sí ilé e rẹ̀ ní Èkìtì
09512.wav	09501-09750-2ef81a60	VER	Ọmọ obìnrin pa ọ̀gá a rẹ̀ bíí ẹran lẹ́yìn-in ọjọ́ mẹ́fà tó bẹ̀rẹ̀ iṣẹ́
09514.wav	09501-09750-2ef81a60	VER	Obìnrin tó bímọ mẹ́fà lẹ́yìn tó ti bíbejì
09517.wav	09501-09750-2ef81a60	VER	Ọmọ kékeré ni Yẹmí àti Tádé fipá bá lò pọ̀
09518.wav	09501-09750-2ef81a60	VER	Àwọn ọmọ ẹgbẹ́ Yòrùbá ń jà
09520.wav	09501-09750-2ef81a60	VER	Wàhálà ọ̀nà a Èkó sí Ìbàdàn pọ̀
09522.wav	09501-09750-2ef81a60	VER	Òṣìṣẹ́ padà sọ́dọ̀ ọ Akérédolú lẹ́yìn-in bíi osù méjì tó kọ̀wé fipò sílẹ̀
09524.wav	09501-09750-2ef81a60	VER	Èèyàn mẹ́ta tún lùgbàdìi àrùn-un Kòrónà ní Èkìtì
09526.wav	09501-09750-2ef81a60	VER	Àwọn méjì ṣubú lórí ọ̀kadà ọkọ̀ tẹ̀ wọ́n pa
09527.wav	09501-09750-2ef81a60	VER	Àwọn ọmọbìnrin mẹ́ta tí Káyọ̀dé bi ló ti fipá bá lò pọ̀
09528.wav	09501-09750-2ef81a60	VER	Ìjọba sọ pé Ilé ẹjọ́ kò le fòfin de olójà ní Èkó
09529.wav	09501-09750-2ef81a60	VER	Ìtàjẹ̀sílẹ̀ tó ń ṣẹlẹ̀ le fa ìbínú Ọlọ́run fún Nàìjíríà
09530.wav	09501-09750-2ef81a60	VER	Ìjọba ìpínlẹ̀ Ọ̀yọ́ kéde ọjọ́ ọ ajé fún ìsinmi lẹ́nu iṣẹ́
09531.wav	09501-09750-2ef81a60	VER	Sanwó-Olú bẹ̀rẹ̀ ẹ àbẹ̀wò sí àwọn ibi tí nnkan ti bàjẹ́ kọjá a sísọ
09532.wav	09501-09750-2ef81a60	VER	Lékan gún ẹ̀gbọ́n-ọn rẹ̀ lọ́bẹ pa nitoríi fùfú ní Modákẹ́kẹ́
09535.wav	09501-09750-2ef81a60	VER	Àwọn alágbára ló wà nídìí i ìṣẹ̀lẹ̀ tó ṣẹlẹ̀ ní Èkó
09536.wav	09501-09750-2ef81a60	VER	Nítorípé ọ̀rẹ́bìnrìn mi ń gbà ni mo ṣe fipá bá a lò pọ̀
09537.wav	09501-09750-2ef81a60	VER	Àwọn òṣèré ṣèdárò o ọ̀kan nínú u wọ́n to kú
09539.wav	09501-09750-2ef81a60	VER	Ẹgbẹ́ òṣìṣẹ́ bínú sí gómìnà nítorí tó yọ ọ̀gá àgbà Ilé ìwé nípò
09540.wav	09501-09750-2ef81a60	VER	Àwọn ọ̀tá a bàbá mi ló ń ṣé àtìlẹ́yìn fún-un
09541.wav	09501-09750-2ef81a60	VER	Àwọn òbíi ọmọ tí wọ́n pa bẹ̀bẹ̀ fún ìdájọ́ ọ òdodo
09542.wav	09501-09750-2ef81a60	VER	Àwọn ọlọ́pàá ti mú olùkọ́ tó fipá bá ọmọ lò pọ̀ ní Ọ̀yọ́
09543.wav	09501-09750-2ef81a60	VER	Àwọn aráàlú ṣì fẹ́ràn-an ẹgbẹ́ òṣèlú yíì
09545.wav	09501-09750-2ef81a60	VER	Bàbá kan bínú yìbọn para ẹ̀ ní Èkìtì
09547.wav	09501-09750-2ef81a60	VER	Àwọn akẹ́kọ̀ọ́ yóò wọlé lọ́jọ́ Ajé ní Èkó àti Ògùn
09548.wav	09501-09750-2ef81a60	VER	Adájọ́ sọ bàbá a arúgbó ṣẹ́wọ̀n nítoríi ẹ̀sùn-un ìpànìyàn
09549.wav	09501-09750-2ef81a60	VER	Ilé ẹjọ́ jù ọkọ àti ìyàwó ṣẹ́wọ̀n ọdún méjì ní Èkìtì
09550.wav	09501-09750-2ef81a60	VER	Ẹ ma polongo ọdún mẹ́fà fún mi
09552.wav	09501-09750-2ef81a60	VER	Àwọn ajínigbé yìbọn pa èèyàn méjì
09553.wav	09501-09750-2ef81a60	VER	Sanwó Olú bẹ̀rẹ̀ẹ ìgbélé nítoríi àrùn-un Kòrónà
09554.wav	09501-09750-2ef81a60	VER	Gómìnà fìyà jẹ àwọn Àmọ̀tẹ́kùn tó yìbọn pààyàn ní ìpinlẹ̀ Ọ̀yọ́
09555.wav	09501-09750-2ef81a60	VER	Gómìnà bẹ̀rẹ̀ Ìwádìí lóríi ọ̀gá Ilé ìwé tí wọ́n lù ní Ìbàdàn
09556.wav	09501-09750-2ef81a60	VER	Àwọn ajínigbé jí àwọn ọmọ Ilé ìwé gbé ní Ìbàdàn
09557.wav	09501-09750-2ef81a60	VER	Ilé ìwé tó bá gba ọmọ tí kò pé ọdún méjìla yóò rugi oyin ní Èkó
09558.wav	09501-09750-2ef81a60	VER	Àwọn ṣójà bínú sí Sanwó-Olú pátápátá
09559.wav	09501-09750-2ef81a60	VER	Ọ̀fé ni wọ́n yóò tọ́jú u èèyàn tí ejò bá bùjẹ ní Èkìtì
09560.wav	09501-09750-2ef81a60	VER	Àwọn agbébọn maa fẹyìn-in Nàìjíríà balẹ̀ 
09561.wav	09501-09750-2ef81a60	VER	Ilé iṣé ọlọ́pàá Èkìtì pàsẹ kí àwọn èèyàn rin síbi tó bá wùn wọ́n
09563.wav	09501-09750-2ef81a60	VER	Yẹmí sọ̀rọ̀ sí àwọn òṣèré ẹgbẹ́ ẹ ẹ̀
09564.wav	09501-09750-2ef81a60	VER	Àwọn ẹ̀rí tó wà lọ́wọ́ Ilé-ẹjọ́ tó lé Akérédolú kúrò ní Ilé Ìjọba
09565.wav	09501-09750-2ef81a60	VER	Ta ni yóò paríi ìjà a Bùhárí àti Ọbasanjọ́ yìí
09566.wav	09501-09750-2ef81a60	VER	Àwọn tó jí mi gbé sùn lọ ni mo se sá mọ wọ́n lọ́wọ́
09567.wav	09501-09750-2ef81a60	VER	Ọkọ̀ òṣèlú jóná níbi Ìjàmbá a iná ní Kárà
09568.wav	09501-09750-2ef81a60	VER	Wọ́n ti mú àwọn tó rán pé kí wọ́n lọ jí ọ̀gá ní Abẹ́òkuta
09569.wav	09501-09750-2ef81a60	VER	Túndé tí wọ́n ló fipá bá obìnrin sùn tí wà làhàámọ́
09571.wav	09501-09750-2ef81a60	VER	Ọ̀kadà ni Ayọ̀délé àti àwọn ẹgbẹ́ẹ rẹ̀ já gbà tọ́wọ́ fí bà wọ́n
09572.wav	09501-09750-2ef81a60	VER	Àwọn ọmọ ìta fi epo gbígbóná wẹ Àlàmú nítorí kò fún wọ́n ní owó
09573.wav	09501-09750-2ef81a60	VER	Lẹ́yìn ọdún mẹ́fà ní ọgbà ẹ̀wọ̀n Adé gba ìtúsílẹ̀
09574.wav	09501-09750-2ef81a60	VER	Ipò o adarí ìlú di wàhálà  níbi tí èèyàn ti fara pa
09575.wav	09501-09750-2ef81a60	VER	Arápájà di Igbákejì i Alága ẹgbẹ́ ẹ òṣèlú
09577.wav	09501-09750-2ef81a60	VER	Adájọ́ ní Adéọlá kò jẹ̀bi ẹ̀sùn ìdigunjalè
09579.wav	09501-09750-2ef81a60	VER	Ọmọ ẹgbẹ́ ẹ òkùnkùn mẹ́fà gáù ní Ifọ̀
09581.wav	09501-09750-2ef81a60	VER	Òṣìṣẹ́ ẹ Ilé e ìfowópamó kówó o àwọn oníbáárà jẹ ní Abẹ́òkúta
09582.wav	09501-09750-2ef81a60	VER	Àwọn èèyàn ní àwọn Fúlàní i darandaran ti ya wọ̀lú
09583.wav	09501-09750-2ef81a60	VER	Wọ́n ti dájọ́ ọ ẹ̀wọ̀n fẹ́ni tó dáná sun olè
09587.wav	09501-09750-2ef81a60	VER	Ẹgbẹ́ òṣèlú yan Àwọn olóyè ẹgbẹ́ káákiri ní Èkìtì
09588.wav	09501-09750-2ef81a60	VER	Àdùfẹ́ tó dáná sun obìnrin ẹgbẹ́ ẹ̀ mọ́lé tí dèrò o ogbà ẹ̀wọ̀n
09589.wav	09501-09750-2ef81a60	VER	Ọmọ ẹgbẹ́ mẹ́fà kó ṣákólo Ọlọ́pàá
09590.wav	09501-09750-2ef81a60	VER	Afọbajẹ kú níbi tí wọ́n tí ń ṣètò àti yan ọba tuntun
09591.wav	09501-09750-2ef81a60	VER	Aago mẹ́fa ọ̀ṣán ni kí gbogbo Ilé ìjọsìn paríi ìṣìn-in ọdún
09593.wav	09501-09750-2ef81a60	VER	Àwọn kan ń bèèrè fún ìdásílẹ̀ ẹ orílẹ̀-èdè e Yòrùbá
09594.wav	09501-09750-2ef81a60	VER	Àwọn ọmọ ẹgbẹ́  òṣèlú tú jádè láti dìbò ní Èkìtì
09595.wav	09501-09750-2ef81a60	VER	Nítorí ọdún-un ìbílẹ̀ tí wọ́n fẹ́ẹ́ ṣe ni wọ́n fi ti gbogbo ọjà pa
09596.wav	09501-09750-2ef81a60	VER	Wọ́n pa akẹ́kọ̀ọ́ Ilé ìwé gígá kànkan
09597.wav	09501-09750-2ef81a60	VER	Àwọn òṣèré bínú sí Yọ̀mí Fábìyí nítoríi ọ̀rọ̀ ọ Bàbá Ìjẹ̀ṣà
09598.wav	09501-09750-2ef81a60	VER	Iná jó Ilé iṣẹ́ ẹ bàtà ní Èkó
09599.wav	09501-09750-2ef81a60	VER	Wọ́n tún jí èèyàn mẹ́ta mìíì gbé níbàdàn
09600.wav	09501-09750-2ef81a60	VER	Fádèyí yóò ṣẹ̀wọ̀n torí igbó tí wọ́n ká mọ lọ́wọ́ ní Èkìtì
09601.wav	09501-09750-2ef81a60	VER	Abẹ́rẹ́ àrùn-un Kòrónà wọ ilẹ̀ ẹ Nàìjíríà
09603.wav	09501-09750-2ef81a60	VER	Ọwọ́ tẹ Tóyìn àti ọkọ rẹ̀ fún ẹ̀ṣùn-un lílu jìbìtì ní Èkó
09606.wav	09501-09750-2ef81a60	VER	Dàpọ̀ darapọ̀ mọ́ ẹgbẹ́ òṣèlú mìíì ní Ògùn
09608.wav	09501-09750-2ef81a60	VER	Gómìnà Akérédolú àti Oyètọ́lá parí ìjà a wọ́n
09609.wav	09501-09750-2ef81a60	VER	Odidi mọ̀lébí kan jẹ májèlé mọ́ òunjẹ
09610.wav	09501-09750-2ef81a60	VER	Ìjọba Nàìjíríà  ń bínú sí Ilé iṣẹ́ẹ ìròyin jákejádo àgbáyé
09611.wav	09501-09750-2ef81a60	VER	ìgbìmọ̀  tó ń gbó ẹ̀sùn-un olè bẹ̀rẹ̀ ìgbéjó ní Ẹdó
09612.wav	09501-09750-2ef81a60	VER	Àwọn tó jí ọkọ̀ àlùfàá wọ́n gbé lọ ní Ọ̀yọ́
09613.wav	09501-09750-2ef81a60	VER	Adélékè ló jà Àgùnbánirọ̀ Bísí lólè ní Èkó
09614.wav	09501-09750-2ef81a60	VER	Àwọn gómìnà ti tún kìlọ̀ fún ààrẹ
09615.wav	09501-09750-2ef81a60	VER	Àbúró o asòfin tí wọ́n jígbé bọ́ lọ́wọ́ ọ àwọn ajínigbé
09616.wav	09501-09750-2ef81a60	VER	Àwọn Yòrùbá náà ni yóò ṣèjọba ní Nàìjíríà
09617.wav	09501-09750-2ef81a60	VER	Ààrẹ ní kò burú rárá kí olòṣèlú pín owó lásìkò o ìdìbò
09619.wav	09501-09750-2ef81a60	VER	Sanwó Olú ní kò sí ìpànìyàn rẹpẹtẹ ní Èkó
09620.wav	09501-09750-2ef81a60	VER	Ẹgbẹ́ agbábọ́ọ̀lù gbéná wojú arawọn
09621.wav	09501-09750-2ef81a60	VER	Àwọn tó ń gba ààrẹ nímọ̀ràn ló ń ṣì i lọ́nà
09622.wav	09501-09750-2ef81a60	VER	Adébísí yarì ní Ilé ẹjọ́
09624.wav	09501-09750-2ef81a60	VER	Adájọ́ sọ fún Olúwò pé kó lágbára láti yọ olóyè nípò
09625.wav	09501-09750-2ef81a60	VER	Ilé iṣé ọlọ́pàá  ti lé eni tó yìbọn pa èèyàn lẹ́nu iṣẹ́
09626.wav	09501-09750-2ef81a60	VER	Àwọn ọlọ́pàá ìpínlẹ̀ Ògùn tí pa ọmọ ẹgbẹ́ ẹ òkùnkùn
09627.wav	09501-09750-2ef81a60	VER	Èmi kọ́ ni mo ni ilé tó wà ní Èkó
09628.wav	09501-09750-2ef81a60	VER	Wọ́n rí òkú ọmọ ọba nínú igbó
09629.wav	09501-09750-2ef81a60	VER	Olóyè Ayọ̀ Fáyẹmí tí kú 
09630.wav	09501-09750-2ef81a60	VER	Àwọn Fúlàní ya wọ ìpínlẹ̀ Ọ̀yọ́ 
09632.wav	09501-09750-2ef81a60	VER	Ọwọ́ tẹ ajínigbé méjì níbi tí wọ́n ti fẹ́ẹ́ gbowó
09633.wav	09501-09750-2ef81a60	VER	Èèyàn kan jóná kú nínú u Ìjàmbá ọkọ̀ ní Ọ̀ṣun
09634.wav	09501-09750-2ef81a60	VER	Àwọn agbébọn jí akẹ́kọ̀ọ́ Ilé ìwé méjì gbé
09635.wav	09501-09750-2ef81a60	VER	È̩ka to ń mójútó ètò o ìdìbò kéde ọjọ́ tí ìdìbò yóò wàyè
09636.wav	09501-09750-2ef81a60	VER	Àyìndé ń rìn ní bèbè e ẹ̀wọ̀n
09637.wav	09501-09750-2ef81a60	VER	Àwọn Fúlàní darandaran ti yí ilẹ̀ ẹ Yòrùbá po
09638.wav	09501-09750-2ef81a60	VER	Ilé-ẹjọ́ da ẹjọ́ ọ Sàràkí nù
09639.wav	09501-09750-2ef81a60	VER	Àwọn agbébọn tún pààyàn mẹ́fà ní Ọfà
09640.wav	09501-09750-2ef81a60	VER	È̩mí òkùnkùn gbé ọkùnrin yii wọ̀ níbi  tó ti ń gbàdúra
09641.wav	09501-09750-2ef81a60	VER	Ìjọba ní kí gbogbo òṣìṣẹ́ padà sẹ́nu iṣẹ́ ní Èkó
09642.wav	09501-09750-2ef81a60	VER	Àwọn adígunjalè àti  babaláwo ń dààmú Ìbàdàn
09644.wav	09501-09750-2ef81a60	VER	Alàrùn-un Kòrónà tó bá wọ ìlú Ìwó yóò rí ìwòsàn
09645.wav	09501-09750-2ef81a60	VER	Nínúu ọdún tuntun ni ọkọ̀ pa ọlọ́kadà ní Èkó
09647.wav	09501-09750-2ef81a60	VER	Fúlàní darandaran ló ń daríi Nàìjíríà
09648.wav	09501-09750-2ef81a60	VER	Àwọn ọlọ́pàá  ń wá Adélabú
09649.wav	09501-09750-2ef81a60	VER	Ààrẹ bá gbogbo ọmọ Nàìjíríà sọ̀rọ̀
09650.wav	09501-09750-2ef81a60	VER	Èèyàn mẹ́fà  kú níbi Ìjàmbá ọkọ̀
09651.wav	09501-09750-2ef81a60	VER	Àwọn olòṣèlú ló pa ọ̀gá àgbà Abóròdé
09652.wav	09501-09750-2ef81a60	VER	A kò ní gba èèyàn láàyè láti dìbò laì lo ìbòmú
09653.wav	09501-09750-2ef81a60	VER	Àwọn ọmọ ìta ya wọ ààfin Ọ̀yọ́
09654.wav	09501-09750-2ef81a60	VER	Àwọn ọmọ ẹgbẹ́ òṣèlú kọjú ìjà síra wọ́n nítoríi ètò o ìdìbò
09656.wav	09501-09750-2ef81a60	VER	Àwọn ọmọ Yòrùbá sọ pé Ásíwájú ní yóò wọlé
09658.wav	09501-09750-2ef81a60	VER	Àwọn akẹ́kọ̀ọ́ Ilé ìwé gígá yóò wọlé lọ́jọ́ ajé
09659.wav	09501-09750-2ef81a60	VER	Ṣóyínká fọwọ́ sí ẹ̀sọ́ Àmọ̀tẹ́kùn
09660.wav	09501-09750-2ef81a60	VER	Wọ́n ti mú Túndé tó lu òyìnbó ní jìbìtì
09661.wav	09501-09750-2ef81a60	VER	Adéọlá darapọ̀ mọ agbábọ́ọ̀lù u ilẹ̀ ẹ Nàìjíríà
09664.wav	09501-09750-2ef81a60	VER	Ọmọ ìgbìmọ̀ Akérédolú mìíì tún kú lójijì
09667.wav	09501-09750-2ef81a60	VER	Ìjọba kò bìkítà bí òkú èèyàn bá kún òpópónà
09668.wav	09501-09750-2ef81a60	VER	Àwọn ọmọ Yòrùbá yóò ṣe ìwóde ní Èkó
09669.wav	09501-09750-2ef81a60	VER	Ẹgbẹ́ òṣèlú Jẹ́gẹ́dẹ́ pàdánù u ìbò
09670.wav	09501-09750-2ef81a60	VER	Àdùkẹ́ fẹ́ẹ́ ṣe ayẹyẹ ìràntìi bàbá ẹ̀
09674.wav	09501-09750-2ef81a60	VER	Àwọn tó lu bàbá olówó ní jìbìtì kó ṣọ́wọ́ ọlọ́pàá
09675.wav	09501-09750-2ef81a60	VER	Wọ́n ti yọ Fáyẹmí nínú ẹgbẹ́ òṣèlú ní Èkìtì
09676.wav	09501-09750-2ef81a60	VER	Ẹgbẹ́ òṣèlú ní ìnìra ni afikún owó epo yóò kó ba aráàlú
09677.wav	09501-09750-2ef81a60	VER	Wọ́n ní mo bá ọmọ wọ́n lò pọ̀
09678.wav	09501-09750-2ef81a60	VER	Èèyàn mọ́kànlá pàdánù u ẹ̀míi wọ́n nínú u Ìjàmbá ọkọ̀\ ní Èkìtì
09679.wav	09501-09750-2ef81a60	VER	Àwọn òṣìṣẹ́ yóò maa wọsọ àdìrẹ nìpinlẹ̀ Ògùn báyìí
09681.wav	09501-09750-2ef81a60	VER	Àwọn èèyàn ní ọlọ́pàá  kò gbọdọ̀ fi Àlàní sílẹ̀
09682.wav	09501-09750-2ef81a60	VER	Agbẹjọ́rò ní gbogbo wa la máa rí  Ìgbòho
09683.wav	09501-09750-2ef81a60	VER	Bísọ́ọ̀bù àti Fẹ́mi Adéṣínà lahùn síra wọn lórí ibi tí Nàìjíríà dé dúró
09684.wav	09501-09750-2ef81a60	VER	Níbi tí Gòkè ti ń jalè lójú u pópó làwọn ọlọ́pàá  ká wọ́n mọ́ ní Èkó
09685.wav	09501-09750-2ef81a60	VER	Ti lọ lára Gómìnà Èkìtì
09687.wav	09501-09750-2ef81a60	VER	Agbẹjọ́rò o Igbohó ní oun ti parí i gbogbo ètò
09689.wav	09501-09750-2ef81a60	VER	Oyètọ́lá gbóṣùbà fún Dàpọ̀ lọ́jọ́ ọ ìbíi rẹ̀
09690.wav	09501-09750-2ef81a60	VER	Wọ́n ní iná a mọ̀nàmọ́ná ṣẹju ló fa Ìjàmbá iná tó jó ilé kan ní Ọ̀yọ́
09691.wav	09501-09750-2ef81a60	VER	Àwọn aṣòfin buwó lu àbá ètò o ìṣùnà ọdún tó ńbọ̀
09695.wav	09501-09750-2ef81a60	VER	Àwọn jàndùkú ya wọ ọgbà ẹ̀wọ̀n ní ilú Èkó
09696.wav	09501-09750-2ef81a60	VER	Àwọn aráàlú ṣàwárí ibi tí wọ́n kó òunjẹ Kòrónà sí
09699.wav	09501-09750-2ef81a60	VER	Àwọn aráàlú yó maa wọ ọkọ̀ ojúurin láti Èkó sí Ìbàdàn
